url,title,period,content
https://www.newspim.com/news/view/20260129001337,"[핌in안양] 9위 삼성에 발목 잡힌 정관장 유도훈 감독 ""수비 변화, 선수...",2026년 01월,"[핌in안양] 9위 삼성에 발목 잡힌 정관장 유도훈 감독 ""수비 변화, 선수들에 부담 기사입력 : 2026년01월29일 21:52 최종수정 : 2026년01월29일 21:52"
http://www.rookie.co.kr/news/articleView.html?idxno=118835,"승리 후 고마움 표한 삼성 김효범 감독 ""코치진과 선수들 덕분""",2026년 01월,"[루키 = 안양, 성수민 명예기자] ""코치진과 선수들에게 고맙다."" 서울 삼성 썬더스는 29일 안양 정관장 아레나에서 열린 2025-2026 LG전자 프로농구 정규리그 안양 정관장 레드부스터스와의 경기에서 85-76으로 승리했다. 이날 김효범 감독은 빙모상을 당하며 오전 훈련을 지휘하지 못했고, 경기 전에도 선수들보다 늦게 경기장에 도착했다. 그러나 선수들은 그런 우려를 말끔히 지우고 경기 초반부터 폭발적인 3점 야투율을 선보이며 리드를 이어 나갔고, 정관장의 공격 또한 저지하며 귀중한 승리를 따냈다."
https://www.sportsseoul.com/news/read/1582309?ref=naver,빙모상에도 벤치 지킨 김효범 감독 “코치들과 선수들에게 고맙다” [S...,2026년 01월,"삼성, 정관장에 85-76 승리 빙모상에도 벤치 지킨 김효범 감독 “코치들과 선수들에게 고맙다”"
https://m.sports.naver.com/basketball/article/065/0000291998,"멀어지는 1위 추격… 정관장, '파울 관리'가 숙제로 남았다",2026년 01월,"[점프볼=안양/황혜림 인터넷기자] 정관장이 또 다시 삼성에 80점대 실점을 허용하며 패했다. 안양 정관장은 29일 안양 정관장 아레나에서 열린 2025-2026 LG전자 프로농구 정규시즌 서울 삼성과의 경기에서 76-85로 패했다. 이날 패배로 선두 창원 LG와의 격차는 1.5경기로 벌어졌고, 1위를 향한 행보에도 제동이 걸렸다. 리그 최소 실점 2위를 기록하며 끈끈한 수비를 자랑해온 정관장이지만, 이상하리만큼 삼성만 만나면 수비가 헐거워졌다. 올 시즌 네 차례의 맞대결에서 허용한 평균 실점은 84.8점. 이는 팀 시즌 평균 실점인..."
https://www.mk.co.kr/article/11947623,"‘한 놈만 팬다’ 황콜슨 부활한 삼성, 갈 길 바쁜 정관장 또 잡았다…...",2026년 01월,
http://www.rookie.co.kr/news/articleView.html?idxno=118836,"삼성 상대로 다시 한번 고개 숙인 정관장 유도훈 감독 ""수비 변화가 선...",2026년 01월,"[루키 = 안양, 성수민 명예기자] ""수비 변화가 선수들에게 부담이 됐던 것 같다."" 안양 정관장 레드부스터스는 29일 안양 정관장 아레나에서 열린 2025-2026 LG전자 프로농구 정규리그 서울 삼성 썬더스와의 경기에서 76-85로 패했다."
https://www.ngonews.kr/news/articleView.html?idxno=223404,"무디스, LG전자 신용등급 Baa1로 상향…""1∼2년내 부채 감소""",2026년 01월,
http://www.osen.co.kr/article/G1112736622,박성은 치어리더..아찔 핫팬츠 [O! SPORTS 숏폼],2026년 01월,"서울 삼성이 안양 정관장을 잡고 2연패에서 벗어났다. 삼성은 29일 안양 정관장 아레나에서 열린 2025-2026 LG전자 프로농구 정규리그 정관장과의 원정 경기에서 85-76으로 승리했다. 이날 경기로 삼성은 12승 23패를 기록, 9위를 유지했다. 정관장은 23승 13패로 2위를 유지했다. 치어리더 박성은의 모습을 영상으로 담았다.  2026.01.29 / soul1014@osen.co.kr"
http://www.hansbiz.co.kr/news/articleView.html?idxno=813223,"'32득점' 삼성 니콜슨의 농담 ""정관장만 만나면 골대가 커 보여""",2026년 01월,니콜슨. /KBL 제공 | 한스경제(안양)=신희재 기자 | 프로농구 서울 삼성의 주포 앤드류 니콜슨(37)이 안양 정관장에 강한 비결로 심리적인 안정감을 꼽았다. 니콜슨은 29일 안양 정관장아레나에서 열린 2025-2026 LG전자 프로농구 정규리그 4라운드 정관장과 원정 경기에서 31분 28초 동안 양 팀 최다인 32득점을 몰아쳤다. 9위(12승 23패) 삼성은 니콜슨의 활약을 앞세워 2위(23승 13패) 정관장을 85-76으로 제압했다.
https://www.nocutnews.co.kr/news/6464246?utm_source=naver&utm_medium=article&utm_campaign=20260129094145,"'니콜슨 32득점' 9위 삼성, 갈 길 바쁜 2위 정관장에 고춧가루",2026년 01월,"프로농구 9위 삼성이 2위 정관장을 물리치며 연패를 끊었다. 삼성은 29일 경기도 안양정관장아레나에서 열린 2025-2026 LG전자 프로농구 정규리그 원정경기 정관장전에서 85-76으로 승리했다. 외국인 선수 앤드류 니콜슨이 32득점 9리바운드를 기록하는 등 맹활약을 펼쳤다. 저스틴 구탕은 16득점 8리바운드, 이관희는 10득점으로 힘을 보탰다. 정관장에서는 조니 오브라이언트가 27점 8리바운드로 분전했지만 승리를 따내기에는 역부족이었다. 신예 문유현은 18득점 했지만 팀 패배는 막지 못했다."
https://www.sportsseoul.com/news/read/1582306?ref=naver,"‘수비의 팀’ 정관장, 흔들리는 수비→유도훈 감독 “수비에 변화 중 ...",2026년 01월,"정관장, 삼성에 패배…2연패 늪 유도훈 감독 “삼성 상대로 계속 80점 이상 줬다” “수비에 변화 줬는데, 선수들에게 부담된 듯”"
http://www.edaily.co.kr/news/newspath.asp?newsid=06038486645322640,[미리보는 이데일리 신문] ‘투자자 보호센터’가 대만증시 7배 키웠다,2026년 01월,[이데일리 김형일 기자] 다음은 30일자 이데일리 신문 주요 뉴스다. -‘투자자 보호센터’가 대만증시 7배 키웠다 -대출규제로 집값 안정하자…세금에 공급까지 총동원
https://www.dailysportshankook.co.kr/news/articleView.html?idxno=423342,삼성의 외곽 폭발에 무너진 정관장…선두 추격 고비,2026년 01월,"""0-2 절망에서 3-2 극적 역전""…배구 후반기 첫날 '리버스 스윕 축제' [데일리스포츠한국 박세민 기자] 프로배구 후반기가 극적인 역전승으로 화려한 막을 올렸다. 29일 서울과 수원에서 동시에 열린 경기에서 세트 점수 0-2로 절망의 벼랑 끝에 몰린 G..."
http://www.hansbiz.co.kr/news/articleView.html?idxno=813219,"'정관장전 승리' 김효범 삼성 감독 ""김보현·김태경 코치 경기 계획 덕분...",2026년 01월,"김효범 삼성 감독. /KBL 제공 | 한스경제(안양)=신희재 기자 | 프로농구 서울 삼성을 이끄는 김효범(43) 감독이 선수들과 코치들에게 승리의 공을 돌렸다. 김효범 감독이 이끄는 삼성은 29일 안양 정관장아레나에서 열린 2025-2026 LG전자 프로농구 정규리그 4라운드 안양 정관장과 원정 경기에서 85-76으로 승리했다. 삼성은 9위(12승 23패), 정관장은 2위(23승 13패)를 유지했다."
https://www.topstarnews.net/news/articleView.html?idxno=15948465,"""3점슛 9개 폭발""…서울 삼성, 정관장 꺾고 2연패 탈출",2026년 01월,"arrow_forward_ios더 읽어보세요 (톱스타뉴스 문다은 기자) 안양 정관장 아레나를 가른 장거리 포가 전반부터 불을 뿜었다. 서울 삼성의 외곽포는 1쿼터와 2쿼터를 연달아 적중시키며 홈 관중이 지키던 안양 정관장의 수비를 흔들었다. 안양 정관장은 4쿼터 막판 외곽포와 골 밑 득점으로 추격에 나섰지만, 앤드류 니콜슨의 집중력을 넘지 못하고 패했다. 안양 정관장은 29일 안양 정관장 아레나에서 열린 2025-2026 LG전자 프로농구 정규리그 홈 경기에서 서울 삼성에 76-85로 패했다."
http://www.osen.co.kr/article/G1112736604,"[사진]2연패 정관장, 삼성만 만나면 작아지네",2026년 01월,"서울 삼성이 안양 정관장을 잡고 2연패에서 벗어났다. 삼성은 29일 안양 정관장 아레나에서 열린 2025-2026 LG전자 프로농구 정규리그 정관장과의 원정 경기에서 85-76으로 승리했다. 이날 경기로 삼성은 12승 23패를 기록, 9위를 유지했다. 정관장은 23승 13패로 2위를 유지했다. 경기종료 후 안양 정관장 선수들이 패배에 아쉬워하고 있다. 2026.01.29 / soul1014@osen.co.kr"
http://www.osen.co.kr/article/G1112736605,"[사진]이관희, 승리 놓치지 않아",2026년 01월,"서울 삼성이 안양 정관장을 잡고 2연패에서 벗어났다. 삼성은 29일 안양 정관장 아레나에서 열린 2025-2026 LG전자 프로농구 정규리그 정관장과의 원정 경기에서 85-76으로 승리했다. 이날 경기로 삼성은 12승 23패를 기록, 9위를 유지했다. 정관장은 23승 13패로 2위를 유지했다. 4쿼터 서울 삼성 이관희가 공을 껴안으며 수비하고 있다. 2026.01.29 / soul1014@osen.co.kr"
http://www.osen.co.kr/article/G1112736606,"[사진]이원석, 박정웅! 파울이야",2026년 01월,"서울 삼성이 안양 정관장을 잡고 2연패에서 벗어났다. 삼성은 29일 안양 정관장 아레나에서 열린 2025-2026 LG전자 프로농구 정규리그 정관장과의 원정 경기에서 85-76으로 승리했다. 이날 경기로 삼성은 12승 23패를 기록, 9위를 유지했다. 정관장은 23승 13패로 2위를 유지했다. 4쿼터 서울 삼성 이원석이 정관장 박정웅에게 파울을 얻어내고 있다. 2026.01.29 / soul1014@osen.co.kr"
http://www.osen.co.kr/article/G1112736601,"[사진]삼성, 정관장 잡고 2연패 탈출",2026년 01월,"서울 삼성이 안양 정관장을 잡고 2연패에서 벗어났다. 삼성은 29일 안양 정관장 아레나에서 열린 2025-2026 LG전자 프로농구 정규리그 정관장과의 원정 경기에서 85-76으로 승리했다. 이날 경기로 삼성은 12승 23패를 기록, 9위를 유지했다. 정관장은 23승 13패로 2위를 유지했다. 경기종료 후 서울 삼성 선수들이 승리의 기쁨을 나누고 있다. 2026.01.29 / soul1014@osen.co.kr"
http://www.osen.co.kr/article/G1112736602,[사진]정관장 천적은 바로 삼성,2026년 01월,"서울 삼성이 안양 정관장을 잡고 2연패에서 벗어났다. 삼성은 29일 안양 정관장 아레나에서 열린 2025-2026 LG전자 프로농구 정규리그 정관장과의 원정 경기에서 85-76으로 승리했다. 이날 경기로 삼성은 12승 23패를 기록, 9위를 유지했다. 정관장은 23승 13패로 2위를 유지했다. 경기종료 후 서울 삼성 선수들이 승리의 기쁨을 나누고 있다. 2026.01.29 / soul1014@osen.co.kr"
http://www.osen.co.kr/article/G1112736603,"[사진]문유현, 1위 LG 추격해야하는데..",2026년 01월,"서울 삼성이 안양 정관장을 잡고 2연패에서 벗어났다. 삼성은 29일 안양 정관장 아레나에서 열린 2025-2026 LG전자 프로농구 정규리그 정관장과의 원정 경기에서 85-76으로 승리했다. 이날 경기로 삼성은 12승 23패를 기록, 9위를 유지했다. 정관장은 23승 13패로 2위를 유지했다. 경기종료 후 안양 정관장 문유현이 패배에 아쉬워하고 있다. 2026.01.29 / soul1014@osen.co.kr"
https://www.sportsworldi.com/newsView/20260129520332,"또…정관장을 작아지게 만드는 그 이름, 삼성",2026년 01월,"‘왜, 삼성만 만나면….’ 무시무시한 천적관계다. 좀처럼 깨지지 않는다. 정관장이 또 한 번 고개를 숙였다. 29일 안양 정관장 아레나에서 열린 삼성과의 ‘2025~2026 LG전자 프로농구’ 4라운드 맞대결에서 76-85(22-23 20-30 20-19 14-13)로 패했다. 25일 LG전에 이어 연패에 빠졌다. 시즌 성적 23승13패를 마크했다. 반면, 삼성은 연패탈출에 성공했다. 시즌 12승(23패)째를 올렸다. 이번 시즌, 유독 삼성만 만나면 작아지는 정관장이다. 앞서 3차례 맞대결서 1승2패로 열세였다. 순위표에서 거리 차..."
https://www.newsis.com/view/NISX20260129_0003495842,"'니콜슨 32점' 삼성, 정관장 추격 뿌리치고 진땀승…2연패 탈출",2026년 01월,[서울=뉴시스] 프로농구 서울 삼성의 앤드류 니콜슨. (사진 = KBL 제공) *재판매 및 DB 금지 [서울=뉴시스]김희준 기자 = 프로농구 서울 삼성이 안양 정관장의 끈질긴 추격을 뿌리치고 진땀승을 거뒀다. 삼성은 29일 안양 정관장 아레나에서 열린 2025~2026 LG 전자 프로농구 정규리그 정관장과의 원정 경기에서 85-76으로 승리했다.
https://www.mydaily.co.kr/page/view/2026012921182244205,"'니콜슨 32득점 폭발' 삼성, 정관장 또또또 꺾었다…2연패 탈출 성공, 정...",2026년 01월,앤드류 니콜슨./KBL 72세 할아버지 6.9cm 에서 27cm로 커진 비결이.. 젊은 여성과 모텔 가는 대머리 할아버지 비결이..충격!
https://www.news1.kr/sports/basketball/6056068,"'니콜슨 32득점' 9위 삼성, 2위 정관장 천적 입증…85-76 승리",2026년 01월,올 시즌 상대전적 4승1패 우위 서울 삼성 앤드류 니콜슨. / 뉴스1 DB ⓒ News1 김진환 기자 (서울=뉴스1) 권혁준 기자 = 프로농구 9위 서울 삼성이 2위 안양 정관장에 일격을 가하며 '천적 관계'를 이어갔다.
https://www.khan.co.kr/article/202601292116005,"LG전자, 창사 후 첫 ‘주주 가치 제고’ 자사주 매입",2026년 01월,"LG전자, 창사 후 첫 ‘주주 가치 제고’ 자사주 매입 수정 2026.01.29 21:17 1000억원 규모…향후 소각 계획"
http://www.osen.co.kr/article/G1112736600,‘문유현 아직 멀었다!’ 승부처에서 아쉬운 상황판단…이원석 클러치...,2026년 01월,"1순위로 뽑혔지만 문유현(22, 정관장)은 아직 신인티를 벗지 못했다. 서울 삼성은 29일 안양체육관에서 개최된 2025-26 LG전자 프로농구 4라운드에서 안양 정관장을 85-76으로 눌렀다. 연패를 끊은 9위 삼성(12승 23패)은 8위 현대모비스(13승 22패)를 바짝 추격했다. 정관장(23승 13패)은 2위를 유지했다. 앤드류 니콜슨이 32점으로 폭발한 삼성은 전반전을 53-42로 앞섰다. 저스틴 구탕도 16점, 9리바운드로 터졌다. 삼성이 3쿼터까지 10점을 리드했다."
https://www.yna.co.kr/view/AKR20260129188400007?input=1195m,"프로농구 정관장, 전반에만 외곽포 9개 폭발한 9위 삼성에 완패",2026년 01월,(안양=연합뉴스) 오명언 기자 = 프로농구 안양 정관장이 9위 서울 삼성에 덜미를 잡히며 선두 추격에 제동이 걸렸다. 정관장은 29일 안양 정관장 아레나에서 열린 2025-2026 LG전자 프로농구 정규리그 홈 경기에서 삼성에 76-85로 졌다. 정관장은 지난 25일 선두 창원 LG와의 맞대결에 이어 2연패를 당했다. 이달 초 부산 KCC전부터 이어온 홈 경기 4연승 행진도 마감했다.
https://sports.khan.co.kr/article/202601292112003?pt=nv,"‘니콜슨 32점’ 앞세운 삼성, 정관장 또 꺾었다…‘천적’ 면모 확실히",2026년 01월,서울 삼성 앤드류 니콜슨(오른쪽)이 29일 안양 정관장과의 원정경기에서 조니 오브라이언트를 앞에 두고 골 밑 슛을 쏘고 있다. KBL 제공 서울 삼성이 앤드류 니콜슨의 폭발적인 공격력을 앞세워 안양 정관장을 다시 한번 제압했다. 삼성은 29일 안양정관장아레나에서 열린 2025~2026 LG전자 프로농구 정규리그 4라운드 원정경기에서 정관장을 85-76으로 꺾었다. 올 시즌 정관장과의 맞대결에서 3승 1패 우위를 점하며 천적 면모를 과시했다. 삼성은 3라운드 패배를 제외하면 정관장을 모두 잡았다.
https://www.sportschosun.com/basketball/2026-01-29/202601290100174820023098,"삼성, 니콜슨 32득점과 11개 3점포 앞세워 정관장 또 잡아내며 '천적' 입...",2026년 01월,"서울 삼성이 안양 정관장을 또 다시 잡아내며 2연패를 끊어냈다. 삼성은 29일 안양 정관장 아레나에서 열린 '2025~2026 LG전자 프로농구' 정관장전에서 전반에는 외곽포, 후반에는 니콜슨의 '원맨쇼'를 앞세워 85대76으로 승리하며 올 시즌 맞대결 전적을 3승 1패로 만들었다. 9위로 하위권인 삼성이지만 2위 정관장만 만나면 올 시즌 유독 강한 모습을 보이며 천적 관계를 만들고 있는데, 이날도 어김이 없었다. 반면 이날 승리했을 경우 창원 LG와 또 다시 공동 1위에 올라설 수 있었던 정관장은 2위에 머물며 오히려 3위 DB에..."
https://www.yna.co.kr/view/AKR20260129188700007?input=1195m,[프로농구 중간순위] 29일,2026년 01월,◇ 2025-2026 LG전자 프로농구 정규리그 중간순위(29일) 순위 팀명 승패 승차 1 LG 24승 11패 -
https://www.starnewskorea.com/sports/2026/01/29/2026012921083928766,[포토]'치열한 리바운드 다툼' 오브라이언트와 신동혁,2026년 01월,[포토]'치열한 리바운드 다툼' 오브라이언트와 신동혁 발행 : 2026.01.29 ・ 21:09 정관장 오브라이언트가 29일 안양체육관에서 열린 2025-2026 LG전자 프로농구 정관장과 삼성의 경기 막판 신동혁과 리바운드를 다투고 있다. 2026.01.29.
https://www.newspim.com/news/view/20260129001329,"[핌in안양] 니콜슨 32점 활약, 삼성 2연패 탈출...정관장 홈 5연승 저지",2026년 01월,"[핌in안양] 니콜슨 32점 활약, 삼성 2연패 탈출...정관장 홈 5연승 저지 기사입력 : 2026년01월29일 21:08 최종수정 : 2026년01월29일 21:08"
https://www.starnewskorea.com/sports/2026/01/29/2026012921061842688,[포토]'안풀리네' 오브라이언트,2026년 01월,[포토]'안풀리네' 오브라이언트 발행 : 2026.01.29 ・ 21:07 정관장 오브라이언트가 29일 안양체육관에서 열린 2025-2026 LG전자 프로농구 정관장과 삼성의 경기 막판 볼을 놓치고 있다. 2026.01.29.
http://www.rookie.co.kr/news/articleView.html?idxno=118838,"정관장 천적 삼성, 니콜슨 32점 폭발하며 다시 한번 제압 성공",2026년 01월,"[루키 = 안양, 성수민 명예기자] 3점을 앞세운 삼성이 다시 한 번 정관장을 제압했다. 서울 삼성 썬더스는 29일 안양 정관장 아레나에서 열린 2025-2026 LG전자 프로농구 정규리그 안양 정관장 레드부스터스와의 경기에서 85-76으로 승리했다. 삼성은 앤드류 니콜슨이 32득점 9리바운드 2어시스트, 저스틴 구탕이 16득점 9리바운드 2어시스트, 이관희가 10득점하며 팀을 승리로 이끌었다."
https://sports.donga.com/sports/article/all/20260129/133261792/1,"‘니콜슨 32득점 활약’ 삼성, 갈 길 바쁜 정관장 꺾고 2연패 탈출",2026년 01월,삼성 앤드류 니콜슨(위)이 29일 안양정관장아레나서 열린 ‘2025~2026 LG전자 프로농구’ 정규리그 4라운드 정관장과 원정경기서 상대 수비를 피해 골밑 슛을 시도하고 있다. 니콜슨은 32점·9리바운드 맹활약으로 팀의 85-76 승리를 이끌었다. 사진제공｜KBL [스포츠동아 장은상 기자] 서울 삼성이 선두 싸움을 펼치는 안양 정관장의 발목을 붙잡았다. 삼성은 29일 안양정관장아레나서 열린 ‘2025~2026 LG전자 프로농구’ 정규리그 4라운드 정관장과 원정경기서 앤드류 니콜슨의 32점·9리바운드 맹활약을 앞세워 85-76으로 ...
https://www.starnewskorea.com/sports/2026/01/29/2026012921043392409,[포토]'아웃되는 볼' 살려낸 구탕,2026년 01월,[포토]'아웃되는 볼' 살려낸 구탕 발행 : 2026.01.29 ・ 21:04 삼성 구탕이 29일 안양체육관에서 열린 2025-2026 LG전자 프로농구 정관장과 삼성의 경기 막판 터치아웃되는 볼을 살려내고 있다. 2026.01.29.
https://www.starnewskorea.com/sports/2026/01/29/2026012921023730740,[포토]'추격에 찬물 슛블록하는' 이원석,2026년 01월,[포토]'추격에 찬물 슛블록하는' 이원석 발행 : 2026.01.29 ・ 21:03 삼성 이원석이 29일 안양체육관에서 열린 2025-2026 LG전자 프로농구 정관장과 삼성의 경기 막판 레이업슛을 시도하는 문유현을 저지하고 있다. 2026.01.29.
http://www.stoo.com/article.php?aid=104925975822,"'니콜슨 32점 폭격' 삼성, 정관장에 85-76 완승…2연패 탈출",2026년 01월,
https://www.starnewskorea.com/sports/2026/01/29/2026012921014675112,"[포토]'추격에 찬물, 문유현 레이업슛 블록하는' 이원석",2026년 01월,"[포토]'추격에 찬물, 문유현 레이업슛 블록하는' 이원석 발행 : 2026.01.29 ・ 21:02 삼성 이원석이 29일 안양체육관에서 열린 2025-2026 LG전자 프로농구 정관장과 삼성의 경기 막판 레이업슛을 시도하는 문유현을 저지하고 있다. 2026.01.29."
https://www.sportsseoul.com/news/read/1582299?ref=naver,"‘정관장 천적’ 맞네! 삼성, ‘32점 폭발’ 니콜슨 앞세워 정관장 제압...",2026년 01월,"삼성, 정관장 잡고 2연패 탈출 니콜슨, 32P 9R 2A 맹활약 구탕, 이관희 각각 14점, 10점으로 힘 보태"
http://www.hansbiz.co.kr/news/articleView.html?idxno=813212,"'장모상' 김효범 감독에게 바친 승리… 프로농구 삼성, 정관장에 85-76 승",2026년 01월,"김효범 삼성 감독이 정관장전 팀을 지휘하고 있다. /KBL 제공 | 한스경제(안양)=신희재 기자 | 프로농구 서울 삼성 선수단이 경기 당일 장모상 아픔을 겪은 김효범 감독에게 승리를 바쳤다. 김효범 감독이 이끄는 삼성은 29일 안양 정관장아레나에서 열린 2025-2026 LG전자 프로농구 정규리그 4라운드 안양 정관장과 원정 경기에서 85-76으로 승리했다. 삼성은 9위(12승 23패), 정관장은 2위(23승 13패)를 유지했다."
https://m.sports.naver.com/basketball/article/065/0000291994,"물 만난 물고기가 된 삼성, 니콜슨 앞세워 정관장 추격 뿌리치고 2연패...",2026년 01월,[점프볼=안양/정다윤 기자] 삼성이 정관장과의 맞대결에서 또 한번 강하다는 걸 증명했다. 시즌 맞대결 3승 1패. 서울 삼성은 29일 안양 정관장 아레나에서 2025-2026 LG전자 프로농구 정규시즌 안양 정관장과의 맞대결에서 85-76으로 승리하며 2연패의 고리를 끊어냈다. 12승 23패(9위)다. 앤드류 니콜슨이 32점으로 폭발력을 자랑했고 저스틴 구탕이 16점을 기록하며 화력을 더했다.
https://www.starnewskorea.com/sports/2026/01/29/2026012917563850332,"'니콜슨 32득점 맹폭' 9위 삼성, 2위 정관장 또 잡았다! 3승 1패 '천적' ...",2026년 01월,"'니콜슨 32득점 맹폭' 9위 삼성, 2위 정관장 또 잡았다! 3승 1패 '천적' 면모 과시 [안양 현장리뷰] 발행 : 2026.01.29 ・ 20:59 서울 삼성 썬더스가 안양 정관장 레드부스터스 천적의 면모를 과시하며 이번 시즌 3승 1패의 우위를 이어갔다."
http://www.osen.co.kr/article/G1112736595,"[사진]공격자 파울 오브라이언트, 하필 이 순간에",2026년 01월,29일 오후 안양실내체육관에서 2025-2026 LG전자 프로농구 안양 정관장과 서울 삼성의 경기가 진행됐다. 1위 도약을 노리는 2위 안양 정관장과 정관장만 만나면 강했던 9위 서울 삼성의 대결이다. 4쿼터 안양 정관장 오브라이언트가 공격자 파울을 한뒤 아쉬워하고 있다. 2026.01.29 / soul1014@osen.co.kr
